created_date;is_retweet?;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
2019-03-20 18:50:55;False;"@KyleKulinski Beto.

I think the party managers have given up on Kamala and creepy uncle Joe is a ticking timebomb in the era of  #MeToo";;en;'MeToo';'KyleKulinski';Denver, CO;;;;2013-01-15 06:09:53;AndreWindermere;Andrew Ⓥ🌹;Democratic Socialist.. Secular Humanist.. Reactivated Activist.. Resident of Earth.. I love hockey and played guitar in @thewindermeres;9258;False;507;1331;0;1;https://t.co/sAcvFZVCD6;11;True;False;False;english;"@KyleKulinski Beto.

I think the party managers have given up on Kamala and creepy uncle Joe is a ticking timebomb in the era of  #MeToo";" beto.

i think the pay managers have given up on kamala and creepy uncle joe is a ticking timebomb in the era of  ";beto . think pay managers given kamala creepy uncle joe ticking timebomb era ;[('beto', 'NN'), ('.', '.'), ('think', 'VB'), ('pay', 'NN'), ('managers', 'NNS'), ('given', 'VBN'), ('kamala', 'NNS'), ('creepy', 'JJ'), ('uncle', 'JJ'), ('joe', 'NN'), ('ticking', 'VBG'), ('timebomb', 'NN'), ('era', 'NN')];beto . think pay manag given kamala creepi uncl joe tick timebomb era;beto . think pay manager give kamala creepy uncle joe tick timebomb era
2019-03-20 18:50:48;True;;RT @domesticworkers: The #MeToo movement is about the “thousands and thousands of low-wage workers who are being sexually harassed right no…;en;'MeToo';'domesticworkers';;;;;2011-04-19 18:34:53;WithoutViolence;Futures w/o Violence;We work to prevent and end violence against women, children, and families throughout the world. Join us by signing up for our email list below.;19916;True;25586;2698;14;0;https://t.co/8F0EJt2ITY;620;False;False;False;english;RT @domesticworkers: The #MeToo movement is about the “thousands and thousands of low-wage workers who are being sexually harassed right no…;  the  movement is about the “thousands and thousands of low-wage workers who are being sexually harassed right no…;movement “ thousands thousands low-wage workers sexually harassed right no… ;[('movement', 'NN'), ('“', 'NNP'), ('thousands', 'NNS'), ('thousands', 'NNS'), ('low-wage', 'JJ'), ('workers', 'NNS'), ('sexually', 'RB'), ('harassed', 'VBD'), ('right', 'JJ'), ('no…', 'NN')];movement “ thousand thousand low-wag worker sexual harass right no…;movement “ thousand thousand low-wage worker sexually harass right no…
2019-03-20 18:50:26;False;Hectored - definition of hectored by The Free Dictionary #MAGA #METOO #Veteran  https://t.co/1PaTHqMeaX;;en;'MAGA', 'METOO', 'Veteran';nan;Montana;;;;2011-02-19 01:55:14;stewardmagazine;John B. Driscoll;Independent investigative journalist.;43109;False;15952;7870;0;0;http://t.co/U0mb0UuOzR;107;False;False;False;english;Hectored - definition of hectored by The Free Dictionary #MAGA #METOO #Veteran  https://t.co/1PaTHqMeaX;hectored - definition of hectored by the free dictionary     ;hectored - definition hectored free dictionary ;[('hectored', 'VBN'), ('-', ':'), ('definition', 'NN'), ('hectored', 'VBD'), ('free', 'JJ'), ('dictionary', 'NN')];hector - definit hector free dictionari;hector - definition hector free dictionary
2019-03-20 18:50:26;True;;RT @CidxLucy: So @FUNimation you going to allow someone who works for your company to attack fans, insult us, leaks information about the i…;en;;'CidxLucy' 'FUNimation';;;;;2019-02-08 13:51:37;Matthew35931775;Matthew Keane;;207;False;6;3;29;0;;0;True;False;False;english;RT @CidxLucy: So @FUNimation you going to allow someone who works for your company to attack fans, insult us, leaks information about the i…;  so  you going to allow someone who works for your company to attack fans, insult us, leaks information about the i…;going allow someone works company attack fans , insult us , leaks information i… ;[('going', 'VBG'), ('allow', 'IN'), ('someone', 'NN'), ('works', 'VBZ'), ('company', 'NN'), ('attack', 'NN'), ('fans', 'NNS'), (',', ','), ('insult', 'VBP'), ('us', 'PRP'), (',', ','), ('leaks', 'VBZ'), ('information', 'NN'), ('i…', 'NN')];go allow someon work compani attack fan , insult us , leak inform i…;go allow someone work company attack fan , insult u , leak information i…
2019-03-20 18:50:12;False;“#MeToo and the Myth of Millennial Fragility” by @emjsmith https://t.co/TGiSWzBGn8;;en;'MeToo';'emjsmith';Mexico;;;;2010-05-28 15:40:36;Daniel_HC_9;Daniel Hernández.;Play Let it Be or Nervermind. | Estudio Derecho en ITESO.;1604;False;75;547;0;1;;2;False;False;False;english;“#MeToo and the Myth of Millennial Fragility” by @emjsmith https://t.co/TGiSWzBGn8;“ and the myth of millennial fragility” by  ;“ myth millennial fragility ” ;[('“', 'JJ'), ('myth', 'NN'), ('millennial', 'JJ'), ('fragility', 'NN'), ('”', 'NN')];“ myth millenni fragil ”;“ myth millennial fragility ”
2019-03-20 18:49:43;False;Amy Schumer’s Hilarious New Netflix Special Takes on Pregnancy and #MeToo #growing @netflix https://t.co/ojuyrj0DcV via @thedailybeast @amyschumer;;en;'MeToo', 'growing';'netflix' 'thedailybeast' 'amyschumer';Mumbai, India;;;;2013-09-04 15:20:46;sudha_vja;Sudha Blanc 📚🎨🍍;genome fanatic, astro-physics, quantum physics, string field theory and critical thinker;9415;False;395;2127;0;0;https://t.co/6CcR4l5oHW;3;True;False;True;english;Amy Schumer’s Hilarious New Netflix Special Takes on Pregnancy and #MeToo #growing @netflix https://t.co/ojuyrj0DcV via @thedailybeast @amyschumer;amy schumer’s hilarious new netflix special takes on pregnancy and     via  ;amy schumer ’ hilarious new netflix special takes pregnancy via ;[('amy', 'JJ'), ('schumer', 'NN'), ('’', 'NNP'), ('hilarious', 'JJ'), ('new', 'JJ'), ('netflix', 'NN'), ('special', 'JJ'), ('takes', 'VBZ'), ('pregnancy', 'NN'), ('via', 'IN')];ami schumer ’ hilari new netflix special take pregnanc via;amy schumer ’ hilarious new netflix special take pregnancy via
2019-03-20 18:49:31;False;"#I_Have_a_Dream😊#MeToo  😍
#Freedom #Justice &amp; #Democracy😍🤗

I tried always to do better: saw always a little further. I tried to stretch myself.

#Quote 😀#Team_1W1Lツ👉Audrey Hepburn https://t.co/9oEK3kcVsI";;en;'I_Have_a_Dream', 'MeToo', 'Freedom', 'Justice', 'Democracy', 'Quote', 'Team_1W1Lツ';nan;Near me ... most of the time ...;;;;2018-11-02 12:58:23;Paolo_Pap_1;Paolo;🖕🐸Ciao ... People ... 👉#I_Have_a_Dream😊#MeToo  😍#Freedom #Justice & #Democracy😍🤗#Quote ...😀#Team_1W1Lツ😀Thank you for visiting my World ...;114620;False;1366;1339;0;0;https://t.co/L0FNLpPEMd;3;True;False;True;english;"#I_Have_a_Dream😊#MeToo  😍
#Freedom #Justice &amp; #Democracy😍🤗

I tried always to do better: saw always a little further. I tried to stretch myself.

#Quote 😀#Team_1W1Lツ👉Audrey Hepburn https://t.co/9oEK3kcVsI";"  😍
  &amp; emocracy😍🤗

i tried always to do better: saw always a little fuher. i tried to stretch myself.

 😀 hepburn ";"😍 & amp ; emocracy😍🤗 tried always better : saw always little fuher . tried stretch . 😀 hepburn ";"[('😍', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('emocracy😍🤗', 'CC'), ('tried', 'VBD'), ('always', 'RB'), ('better', 'RBR'), (':', ':'), ('saw', 'NN'), ('always', 'RB'), ('little', 'JJ'), ('fuher', 'NN'), ('.', '.'), ('tried', 'JJ'), ('stretch', 'NN'), ('.', '.'), ('😀', 'CD'), ('hepburn', 'NN')]";"😍 & amp ; emocracy😍🤗 tri alway better : saw alway littl fuher . tri stretch . 😀 hepburn";"😍 & amp ; emocracy😍🤗 try always well : saw always little fuher . tried stretch . 😀 hepburn"
2019-03-20 18:48:58;True;;RT @violaproject: “Bill Clinton didn’t have to change his name,” Lewinsky said, when Oliver asked if she considered changing hers. “Nobody’…;en;;'violaproject'; Instagram @mozart1tg ;;;;2012-08-23 01:11:46;GROIDS2235;Thomas Gregory Ray;Actions inspire they show what is heard without the fraudulent lies of the spoken word 🕴📸🎶🎺📚 G.R.O.I.D 2235 AD https://t.co/39DVV2VxN4.Dilution  @Amazon;134498;False;3280;3325;4;0;https://t.co/5nwhsJUKLB;414;True;False;False;english;RT @violaproject: “Bill Clinton didn’t have to change his name,” Lewinsky said, when Oliver asked if she considered changing hers. “Nobody’…;  “bill clinton didn’t have to change his name,” lewinsky said, when oliver asked if she considered changing hers. “nobody’…;“ bill clinton ’ change name , ” lewinsky said , oliver asked considered changing . “ nobody ’ … ;[('“', 'JJ'), ('bill', 'NN'), ('clinton', 'NN'), ('’', 'VBZ'), ('change', 'NN'), ('name', 'NN'), (',', ','), ('”', 'NNP'), ('lewinsky', 'NN'), ('said', 'VBD'), (',', ','), ('oliver', 'RB'), ('asked', 'VBD'), ('considered', 'VBN'), ('changing', 'VBG'), ('.', '.'), ('“', 'VB'), ('nobody', 'NN'), ('’', 'NNP'), ('…', 'NN')];“ bill clinton ’ chang name , ” lewinski said , oliv ask consid chang . “ nobodi ’ …;“ bill clinton ’ change name , ” lewinsky say , oliver ask consider change . “ nobody ’ …
2019-03-20 18:48:49;True;;"RT @pinthecreep: Join us on #Friday for a #Tweetchat on #MeToo
Topic: What's next? The aftermath of #metoo

Please share and RT. 

#Youthta…";en;'Friday', 'Tweetchat', 'MeToo', 'metoo';'pinthecreep';Vasai, India;;;;2009-04-19 06:49:50;Renison007;Renison Pereira #TimesUpIndia;#Ahmedabad born #Vasai bred, lived @Melbourne for 5.7yrs. #Catholic #ClimateAction #Feminist #Liberal #Socialist #Rebel #TaggingOCD #HakunaMatata! O+BloodDonor.;37718;False;484;3040;7;0;https://t.co/Y6PfttdMkf;3;False;False;True;english;"RT @pinthecreep: Join us on #Friday for a #Tweetchat on #MeToo
Topic: What's next? The aftermath of #metoo

Please share and RT. 

#Youthta…";"  join us on  for a  on etoo
topic: what's next? the aftermath of etoo

please share and . 

";join us etoo topic : 's next ? aftermath etoo please share . ;"[('join', 'VB'), ('us', 'PRP'), ('etoo', 'JJ'), ('topic', 'NN'), (':', ':'), (""'s"", 'POS'), ('next', 'JJ'), ('?', '.'), ('aftermath', 'NN'), ('etoo', 'NN'), ('please', 'NN'), ('share', 'NN'), ('.', '.')]";join us etoo topic : 's next ? aftermath etoo pleas share .;join u etoo topic : 's next ? aftermath etoo please share .
2019-03-20 18:48:45;True;;"RT @HeidiStevens13: “#MeToo doesn’t just equal white women. We really have to break out of that thinking immediately.”

A new report spells…";en;'MeToo';'HeidiStevens13'; Instagram @mozart1tg ;;;;2012-08-23 01:11:46;GROIDS2235;Thomas Gregory Ray;Actions inspire they show what is heard without the fraudulent lies of the spoken word 🕴📸🎶🎺📚 G.R.O.I.D 2235 AD https://t.co/39DVV2VxN4.Dilution  @Amazon;134498;False;3280;3325;2;0;https://t.co/5nwhsJUKLB;414;True;False;False;english;"RT @HeidiStevens13: “#MeToo doesn’t just equal white women. We really have to break out of that thinking immediately.”

A new report spells…";"  “ doesn’t just equal white women. we really have to break out of that thinking immediately.”

a new repo spells…";“ ’ equal white women . really break thinking immediately. ” new repo spells… ;[('“', 'JJ'), ('’', 'NNP'), ('equal', 'JJ'), ('white', 'JJ'), ('women', 'NNS'), ('.', '.'), ('really', 'RB'), ('break', 'JJ'), ('thinking', 'VBG'), ('immediately', 'RB'), ('.', '.'), ('”', 'VB'), ('new', 'JJ'), ('repo', 'NN'), ('spells…', 'NN')];“ ’ equal white women . realli break think immedi . ” new repo spells…;“ ’ equal white woman . really break think immediately . ” new repo spells…
2019-03-20 18:47:56;True;;RT @nina14p: #MeToo 👇🏻when it’s convenient! https://t.co/NpGSug89d2;en;'MeToo';'nina14p';#Florida #Maine;;;;2009-05-05 00:36:02;Lola125Lola;Lola Lola 125;Stand up Be heard STOP illegal immigration #BuiltTheWall ❤️@swamp_voice #StandWithIsrael Patriots #MAGA #Trump2020;56771;False;35048;34091;19;0;;11;True;False;True;english;RT @nina14p: #MeToo 👇🏻when it’s convenient! https://t.co/NpGSug89d2;   👇🏻when it’s convenient! ;👇🏻when ’ convenient ! ;[('👇🏻when', 'NN'), ('’', 'NNP'), ('convenient', 'NN'), ('!', '.')];👇🏻when ’ conveni !;👇🏻when ’ convenient !
2019-03-20 18:47:32;False;"Children of Albion are fed up of the ""old boy"" network protecting parents who abandon unconscious babies for the night. Forget Netflix #Madeleine #MeToo #Children  Robert Murat - PART 1 OF 3 https://t.co/NGFPmIl9ry via @YouTube";;en;'Madeleine', 'MeToo', 'Children';'YouTube';Founder #OpGlobalGarden;;;;2012-12-31 14:37:59;ShineJob;Lil ShineJob🕶️;Vision in the dark. #Magnetism #FieldTheory #Physics #Botany;282477;False;1876;381;1;0;https://t.co/XLS16I3Fg6;432;False;False;False;english;"Children of Albion are fed up of the ""old boy"" network protecting parents who abandon unconscious babies for the night. Forget Netflix #Madeleine #MeToo #Children  Robert Murat - PART 1 OF 3 https://t.co/NGFPmIl9ry via @YouTube";"children of albion are fed up of the ""old boy"" network protecting parents who abandon unconscious babies for the night. forget netflix     robe murat - pa 1 of 3  via ";children albion fed `` old boy '' network protecting parents abandon unconscious babies night . forget netflix robe murat - pa 1 3 via ;[('children', 'NNS'), ('albion', 'NN'), ('fed', 'VBN'), ('``', '``'), ('old', 'JJ'), ('boy', 'NN'), ('``', '``'), ('network', 'NN'), ('protecting', 'VBG'), ('parents', 'NNS'), ('abandon', 'RB'), ('unconscious', 'JJ'), ('babies', 'NNS'), ('night', 'NN'), ('.', '.'), ('forget', 'VB'), ('netflix', 'JJ'), ('robe', 'NN'), ('murat', 'SYM'), ('-', ':'), ('pa', 'NN'), ('1', 'CD'), ('3', 'CD'), ('via', 'IN')];children albion fed `` old boy `` network protect parent abandon unconsci babi night . forget netflix robe murat - pa 1 3 via;child albion feed `` old boy `` network protect parent abandon unconscious baby night . forget netflix robe murat - pa 1 3 via
2019-03-20 18:47:32;False;Hectored by Netanyahu, Israeli Arabs Could Have the Last Laugh #MAGA #METOO #Veteran  https://t.co/0FmcXdXQQk;;en;'MAGA', 'METOO', 'Veteran';nan;Montana;;;;2011-02-19 01:55:14;stewardmagazine;John B. Driscoll;Independent investigative journalist.;43109;False;15952;7870;1;1;http://t.co/U0mb0UuOzR;107;False;False;False;english;Hectored by Netanyahu, Israeli Arabs Could Have the Last Laugh #MAGA #METOO #Veteran  https://t.co/0FmcXdXQQk;hectored by netanyahu, israeli arabs could have the last laugh     ;hectored netanyahu , israeli arabs could last laugh ;[('hectored', 'VBN'), ('netanyahu', 'NNS'), (',', ','), ('israeli', 'JJ'), ('arabs', 'NN'), ('could', 'MD'), ('last', 'JJ'), ('laugh', 'NN')];hector netanyahu , isra arab could last laugh;hector netanyahu , israeli arab could last laugh
2019-03-20 18:47:27;False;"#SHOUTOUT to Hannah Rochelle, aka b0JaNgLeZz~ for donating to our kickstarter! No matter how old you get, you'll always be a freshman to me, Hannah 😘😘😘😘😘😘😘😘😘

#GuysAtPartiesLikeIt #metoo… https://t.co/Q08nUyJyPF";;en;'SHOUTOUT', 'GuysAtPartiesLikeIt', 'metoo';nan;Los Angeles, CA;;;;2018-08-20 16:39:00;GuysAtParties;Guys At Parties Like It;As part of a brutal hazing ritual, a young frat boy leads a wasted girl upstairs to swipe his v-card, only to discover getting lucky isn't as east as it sounds.;162;False;59;621;0;1;https://t.co/13JQfNlLQY;0;True;False;False;english;"#SHOUTOUT to Hannah Rochelle, aka b0JaNgLeZz~ for donating to our kickstarter! No matter how old you get, you'll always be a freshman to me, Hannah 😘😘😘😘😘😘😘😘😘

#GuysAtPartiesLikeIt #metoo… https://t.co/Q08nUyJyPF";" to hannah rochelle, aka b0janglezz~ for donating to our kickstaer! no matter how old you get, you'll always be a freshman to me, hannah 😘😘😘😘😘😘😘😘😘

  ";hannah rochelle , aka b0janglezz~ donating kickstaer ! matter old get , 'll always freshman , hannah 😘😘😘😘😘😘😘😘😘 ;"[('hannah', 'NN'), ('rochelle', 'NN'), (',', ','), ('aka', 'JJ'), ('b0janglezz~', 'NN'), ('donating', 'VBG'), ('kickstaer', 'NN'), ('!', '.'), ('matter', 'NN'), ('old', 'JJ'), ('get', 'NN'), (',', ','), (""'ll"", 'MD'), ('always', 'RB'), ('freshman', 'VB'), (',', ','), ('hannah', 'VB'), ('😘😘😘😘😘😘😘😘😘', 'NN')]";hannah rochel , aka b0janglezz~ donat kickstaer ! matter old get , 'll alway freshman , hannah 😘😘😘😘😘😘😘😘😘;hannah rochelle , aka b0janglezz~ donate kickstaer ! matter old get , 'll always freshman , hannah 😘😘😘😘😘😘😘😘😘
2019-03-20 18:46:48;False;Well said @nrushton #MeToo https://t.co/yXZza9a1DF;;en;'MeToo';'nrushton';Norwich;;;;2011-03-09 17:58:24;DarcyJanie;Jane D'Arcy;Trustee & Fundraiser at Keeping Abreast. Mum to 3 girls, one with 4 legs & a tail, supporter of others. Loves to holiday as much as possible! 😉;5216;False;296;668;0;0;;17;True;False;True;english;Well said @nrushton #MeToo https://t.co/yXZza9a1DF;well said   ;well said ;[('well', 'RB'), ('said', 'VBD')];well said;well say
2019-03-20 18:46:43;False;The spread of #SocialJustice is akin to Agent Smith in the #Matrix Trilogy who replicated himself as a virus through infecting other people, and in one scene, he even proclaims #metoo. It's a metaphor for what #Jung called #ShadowProjection, and it's now spreading as a virtue. https://t.co/3Is6hRUJWg;;en;'SocialJustice', 'Matrix', 'metoo', 'Jung', 'ShadowProjection';nan;Antwerp, BE;;;;2010-07-26 20:04:24;NathanMartin11;The Liberty Room;"Advancing the Tools of Liberty

#ClassicalLiberalism #Psychology #Trivium #SocraticDialogue #Hermeticism #Philosophy #CriticalThinking #Liberty #NaturalLaw";2663;False;1476;2246;0;0;https://t.co/LlJQ1RZstQ;14;False;False;False;english;The spread of #SocialJustice is akin to Agent Smith in the #Matrix Trilogy who replicated himself as a virus through infecting other people, and in one scene, he even proclaims #metoo. It's a metaphor for what #Jung called #ShadowProjection, and  now spreading as a virtue. https://t.co/3Is6hRUJWg;the spread of  is akin to agent smith in the  trilogy who replicated himself as a virus through infecting other people, and in one scene, he even proclaims  it's a metaphor for what  called  and  now spreading as a viue. ;spread akin agent smith trilogy replicated virus infecting people , one scene , even proclaims 's metaphor called spreading viue . ;"[('spread', 'NN'), ('akin', 'JJ'), ('agent', 'NN'), ('smith', 'NN'), ('trilogy', 'NN'), ('replicated', 'VBD'), ('virus', 'JJ'), ('infecting', 'JJ'), ('people', 'NNS'), (',', ','), ('one', 'CD'), ('scene', 'NN'), (',', ','), ('even', 'RB'), ('proclaims', 'VBP'), (""'s"", 'POS'), ('metaphor', 'NN'), ('called', 'VBD'), ('spreading', 'VBG'), ('viue', 'NN'), ('.', '.')]";spread akin agent smith trilog replic viru infect peopl , one scene , even proclaim 's metaphor call spread viue .;spread akin agent smith trilogy replicate virus infecting people , one scene , even proclaim 's metaphor call spread viue .
2019-03-20 18:46:38;True;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;'MeToo';'jdesmondharris';this is Bear Territory.;;;;2009-01-03 19:50:56;xkawai;K-Dub;Defensive specialist.;39106;False;245;183;6992;0;https://t.co/H3ptiiighZ;30;False;False;False;english;"RT @jdesmondharris: You do not have to write ""in the era of #MeToo"" in every piece about women. I promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write `` era every piece woman . promise .
2019-03-20 18:46:29;False;@James7Holland #MeToo #SaveDemocracy #LetsGoWTO #LeaveMeansLeave #MarchToLeave #Brexit #BrexitBetrayal #ERG #LeaveEU . End the uncertainty #GoWTO https://t.co/wyb7eIEW8L;;en;'MeToo', 'SaveDemocracy', 'LetsGoWTO', 'LeaveMeansLeave', 'MarchToLeave', 'Brexit', 'BrexitBetrayal', 'ERG', 'LeaveEU', 'GoWTO';'James7Holland';No, not there.;;;;2018-01-23 10:54:13;YeOldeGrumpy;Angry Bird;I don't answer to EU or you. Don't Tweet me, I won't respond & I won't debate. Angry with EU, PC liberalists, idiot lefties & councillors. ANGRY! 🇬🇧🇵🇱🇮🇪🇺🇸;1876;False;40;38;0;0;;0;True;False;False;english;@James7Holland #MeToo #SaveDemocracy #LetsGoWTO #LeaveMeansLeave #MarchToLeave #Brexit #BrexitBetrayal #ERG #LeaveEU . End the uncertainty #GoWTO https://t.co/wyb7eIEW8L;          . end the unceainty  ;. end unceainty ;[('.', '.'), ('end', 'VB'), ('unceainty', 'NN')];. end unceainti;. end unceainty
2019-03-20 18:46:23;False;"The Unending Suffering Of Vic Mignogna https://t.co/qtgAkW9Wuf via @YouTube
#KickVic #IStandWithVic #VicKicksBack #MeToo #FreedomOfSpeech #SJW #WeStandWithVic #InnocentUntilProvenGuilty";;en;'KickVic', 'IStandWithVic', 'VicKicksBack', 'MeToo', 'FreedomOfSpeech', 'SJW', 'WeStandWithVic', 'InnocentUntilProvenGuilty';'YouTube';;;;;2019-02-08 13:51:37;Matthew35931775;Matthew Keane;;207;False;6;3;0;1;;0;True;False;False;english;"The Unending Suffering Of Vic Mignogna https://t.co/qtgAkW9Wuf via @YouTube
#KickVic #IStandWithVic #VicKicksBack #MeToo #FreedomOfSpeech #SJW #WeStandWithVic #InnocentUntilProvenGuilty";"the unending suffering of vic mignogna  via outube
       ";unending suffering vic mignogna via outube ;[('unending', 'VBG'), ('suffering', 'VBG'), ('vic', 'JJ'), ('mignogna', 'NN'), ('via', 'IN'), ('outube', 'NN')];unend suffer vic mignogna via outub;unending suffer vic mignogna via outube
2019-03-20 18:46:21;False;"""In February '65
In Washington DC
The subject of this song was born
Brett Kavanaugh was he.
No one ever dreamed 
Supreme Court Justice he would be.
The most disgusting
Womaning drunk you'll ever see.""

Kavanaugh
@TheUSASingers 
https://t.co/4rTMoVpldc

#MeToo
#WomensHistoryMonth";;en;'MeToo', 'WomensHistoryMonth';'TheUSASingers';;;;;2017-11-07 04:15:29;RutherfordRocks;🎼🎤🎵Purple Hayes🎵🎤🎼;"RUTHERFORD PURPLE HAYES
Songwriter, Singer & Snowflake #FBR -- Check out @theusasingers!!
https://t.co/esczcjfDOm";12205;False;28653;29335;4;8;;13;True;False;True;english;"""In February '65
In Washington DC
The subject of this song was born
Brett Kavanaugh was he.
No one ever dreamed 
Supreme Court Justice he would be.
The most disgusting
Womaning drunk you'll ever see.""

Kavanaugh
@TheUSASingers 
https://t.co/4rTMoVpldc

#MeToo
#WomensHistoryMonth";"""in february '65
in washington dc
the subject of this song was born
brett kavanaugh was he.
no one ever dreamed 
supreme cou justice he would be.
the most disgusting
womaning drunk you'll ever see.""

kavanaugh
 


etoo
";`` february '65 washington dc subject song born brett kavanaugh . one ever dreamed supreme cou justice would . disgusting womaning drunk 'll ever see . '' kavanaugh etoo ;"[('``', '``'), ('february', 'JJ'), (""'65"", 'MD'), ('washington', 'VB'), ('dc', 'NN'), ('subject', 'NN'), ('song', 'NN'), ('born', 'VBN'), ('brett', 'NN'), ('kavanaugh', 'NN'), ('.', '.'), ('one', 'CD'), ('ever', 'RB'), ('dreamed', 'VBN'), ('supreme', 'JJ'), ('cou', 'NN'), ('justice', 'NN'), ('would', 'MD'), ('.', '.'), ('disgusting', 'VBG'), ('womaning', 'VBG'), ('drunk', 'NN'), (""'ll"", 'MD'), ('ever', 'RB'), ('see', 'VB'), ('.', '.'), ('``', '``'), ('kavanaugh', 'IN'), ('etoo', 'NN')]";`` februari '65 washington dc subject song born brett kavanaugh . one ever dream suprem cou justic would . disgust woman drunk 'll ever see . `` kavanaugh etoo;`` february '65 washington dc subject song bear brett kavanaugh . one ever dream supreme cou justice would . disgust womaning drunk 'll ever see . `` kavanaugh etoo
2019-03-20 18:46:20;True;;"RT @BlackbaudFS: Building on #MeToo, #Foundations Look to Change Workplaces in the U.S. and Around the World - ""Translating early energy an…";en;'MeToo', 'Foundations';'BlackbaudFS';;;;;2015-09-18 01:44:31;traversjul;Julia Travers;Writer, artist, stories w/ NPR, Discover Magazine, Inside Philanthropy, APR & others, covering #science #culture #philanthropy #blockchain -- she/her/hers 🌍;12225;False;1635;3836;3;0;https://t.co/6YoQnAmFC6;43;False;False;False;english;"RT @BlackbaudFS: Building on #MeToo, #Foundations Look to Change Workplaces in the U.S. and Around the World - ""Translating early energy an…";"  building on   look to change workplaces in the u.s. and around the world - ""translating early energy an…";building look change workplaces u.s. around world - `` translating early energy an… ;[('building', 'NN'), ('look', 'NN'), ('change', 'NN'), ('workplaces', 'VBZ'), ('u.s.', 'JJ'), ('around', 'IN'), ('world', 'NN'), ('-', ':'), ('``', '``'), ('translating', 'VBG'), ('early', 'JJ'), ('energy', 'NN'), ('an…', 'NN')];build look chang workplac u.s. around world - `` translat earli energi an…;building look change workplaces u.s. around world - `` translate early energy an…
2019-03-20 18:45:44;False;This is an important thread about the the art, the artist and the ethics of ethical consumption of media. 👇 #MeToo https://t.co/pF8tdZ2QD1;;en;'MeToo';nan;New Jersey, USA;;;;2015-01-07 05:52:08;JeremyFuscaldo;Jeremy Fuscaldo;Comic Artist/Storyboard Artist for Hire. MFA Student. Creator of #AmeliaEnmity. Email: JerFusArt@gmail.com  https://t.co/ejbieLr14T;20694;False;1232;1642;1;0;https://t.co/PZqQp9DplP;54;False;False;True;english;This is an important thread about the the art, the artist and the ethics of ethical consumption of media. 👇 #MeToo https://t.co/pF8tdZ2QD1;this is an impoant thread about the the a, the aist and the ethics of ethical consumption of media. 👇  ;impoant thread , aist ethics ethical consumption media . 👇 ;[('impoant', 'JJ'), ('thread', 'NN'), (',', ','), ('aist', 'JJ'), ('ethics', 'NNS'), ('ethical', 'JJ'), ('consumption', 'NN'), ('media', 'NNS'), ('.', '.'), ('👇', 'NN')];impoant thread , aist ethic ethic consumpt media . 👇;impoant thread , aist ethic ethical consumption medium . 👇
2019-03-20 18:45:34;True;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;'MeToo';'jdesmondharris';New York, NY;;;;2012-12-26 18:14:59;TheMindOfMarvin;MD;Born and raised in Philly. Somehow ended up in Brooklyn. Writer, Student Affairs professional.;10998;False;596;1161;6992;0;https://t.co/vzem6gFOee;10;False;False;False;english;"RT @jdesmondharris: You do not have to write ""in the era of #MeToo"" in every piece about women. I promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write `` era every piece woman . promise .
