created_date;is_retweet?;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
2019-03-20 23:43:16;False;Get a girl 18 yrs old or older that can pass for much younger. her wear a miniskirt. sit where lots of people can see upskirt . Ne surprised who looks and how many take many looks. #miniskirt #MeToo #provocative #girl #challenge #expose' #expose;;en;'miniskirt', 'MeToo', 'provocative', 'girl', 'challenge', 'expose', 'expose';nan;;;;;2017-09-29 16:38:56;Piracy2017;Dani omack;"I""m a book promoter, paid to promote books using key hashtags.";7986;False;252;595;0;0;;1;True;False;False;english;Get a girl 18 yrs old or older that can pass for much younger. her wear a miniskirt. sit where lots of people can see upskirt . Ne surprised who looks and how many take many looks. #miniskirt #MeToo #provocative #girl #challenge #expose' #expose;get a girl 18 yrs old or older that can pass for much younger. her wear a miniski. sit where lots of people can see upski . ne surprised who looks and how many take many looks.       ;get girl 18 yrs old older pass much younger . wear miniski . sit lots people see upski . ne surprised looks many take many looks . ;[('get', 'VB'), ('girl', 'JJ'), ('18', 'CD'), ('yrs', 'NN'), ('old', 'JJ'), ('older', 'JJR'), ('pass', 'NN'), ('much', 'RB'), ('younger', 'JJR'), ('.', '.'), ('wear', 'JJ'), ('miniski', 'NN'), ('.', '.'), ('sit', 'VB'), ('lots', 'JJ'), ('people', 'NNS'), ('see', 'VBP'), ('upski', 'JJ'), ('.', '.'), ('ne', 'NNS'), ('surprised', 'VBD'), ('looks', 'VBZ'), ('many', 'JJ'), ('take', 'VB'), ('many', 'JJ'), ('looks', 'NNS'), ('.', '.')];get girl 18 yr old older pass much younger . wear miniski . sit lot peopl see upski . ne surpris look mani take mani look .;get girl 18 yr old old pas much young . wear miniski . sit lots people see upski . ne surprise look many take many look .
2019-03-20 23:43:09;False;"#I_Have_a_Dream😊#MeToo  😍
#Freedom #Justice &amp; #Democracy😍🤗

Every woman is different in her own special way.

#Quote 😀#Team_1W1Lツ👉Habeeb Akande https://t.co/SecFxJPSav";;en;'I_Have_a_Dream', 'MeToo', 'Freedom', 'Justice', 'Democracy', 'Quote', 'Team_1W1Lツ';nan;Near me ... most of the time ...;;;;2018-11-02 12:58:23;Paolo_Pap_1;Paolo;🖕🐸Ciao ... People ... 👉#I_Have_a_Dream😊#MeToo  😍#Freedom #Justice & #Democracy😍🤗#Quote ...😀#Team_1W1Lツ😀Thank you for visiting my World ...;114620;False;1366;1339;0;0;https://t.co/L0FNLpPEMd;3;True;False;True;english;"#I_Have_a_Dream😊#MeToo  😍
#Freedom #Justice &amp; #Democracy😍🤗

Every woman is different in her own special way.

#Quote 😀#Team_1W1Lツ👉Habeeb Akande https://t.co/SecFxJPSav";"  😍
  &amp; emocracy😍🤗

every woman is different in her own special way.

 😀 akande ";"😍 & amp ; emocracy😍🤗 every woman different special way . 😀 akande ";"[('😍', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('emocracy😍🤗', 'CC'), ('every', 'DT'), ('woman', 'NN'), ('different', 'JJ'), ('special', 'JJ'), ('way', 'NN'), ('.', '.'), ('😀', 'CD'), ('akande', 'NN')]";"😍 & amp ; emocracy😍🤗 everi woman differ special way . 😀 akand";"😍 & amp ; emocracy😍🤗 every woman different special way . 😀 akande"
2019-03-20 23:42:23;True;;RT @lecoffeeaddict: Reading through #AbledsAreWeird, I’m struck by how much the discourse resembles #MeToo. A population, in solidarity, sh…;en;'AbledsAreWeird', 'MeToo';'lecoffeeaddict';;;;;2018-05-27 22:23:08;springpromise_;niraja | PERSONA;without you, I am nothing 🎵;7022;False;40;83;309;0;;0;True;False;False;english;RT @lecoffeeaddict: Reading through #AbledsAreWeird, I’m struck by how much the discourse resembles #MeToo. A population, in solidarity, sh…;  reading through  i’m struck by how much the discourse resembles  a population, in solidarity, sh…;reading ’ struck much discourse resembles population , solidarity , sh… ;[('reading', 'VBG'), ('’', 'NNP'), ('struck', 'VBD'), ('much', 'JJ'), ('discourse', 'NN'), ('resembles', 'NNS'), ('population', 'NN'), (',', ','), ('solidarity', 'NN'), (',', ','), ('sh…', 'NN')];read ’ struck much discours resembl popul , solidar , sh…;read ’ strike much discourse resembles population , solidarity , sh…
2019-03-20 23:41:34;True;;"RT @catvalente: It’s really something to watch John Oliver’s interview with @MonicaLewinsky

In the world of #MeToo, people still don’t see…";en;'MeToo';'catvalente' 'MonicaLewinsky';Northwest Corner CT;;;;2009-06-23 16:56:39;inkslinger21;ed duncan;;15308;False;529;2864;127;0;;20;True;False;False;english;"RT @catvalente: It’s really something to watch John Oliver’s interview with @MonicaLewinsky

In the world of #MeToo, people still don’t see…";"  it’s really something to watch john oliver’s interview with onicalewinsky

in the world of  people still don’t see…";’ really something watch john oliver ’ interview onicalewinsky world people still ’ see… ;[('’', 'NNS'), ('really', 'RB'), ('something', 'NN'), ('watch', 'NN'), ('john', 'NN'), ('oliver', 'IN'), ('’', 'NNP'), ('interview', 'NN'), ('onicalewinsky', 'JJ'), ('world', 'NN'), ('people', 'NNS'), ('still', 'RB'), ('’', 'VBP'), ('see…', 'NNS')];’ realli someth watch john oliv ’ interview onicalewinski world peopl still ’ see…;’ really something watch john oliver ’ interview onicalewinsky world people still ’ see…
2019-03-20 23:41:19;False;"Some of you who hate Donald Trump are dating/related to one who ""doesn't mean it"". The #MeToo movement brought to light a lot about the people you care about. Y'all liked him before and if Donald was attractive and charming most of you wouldn't care. Smdh #StayUp #RedKing";;en;'MeToo', 'StayUp', 'RedKing';nan;Instagram: @JaredIsiah;;;;2010-07-11 02:10:49;Classy_Casanova;Jared Isiah Coleman;God is #1 · MSC · R.I.P Ken#86 Actor·Model Tiffany Talent · Leasing Agent @ TLH                      Life is about growth! #StayUp #RedKing  #Blockchain #Crypto;4555;False;76;75;0;0;;2;False;False;False;english;"Some of you who hate Donald Trump are dating/related to one who ""doesn't mean it"". The #MeToo movement brought to light a lot about the people you care about. Y'all liked him before and if Donald was attractive and charming most of you would not care. Smdh #StayUp #RedKing";"some of you who hate donald trump are dating/related to one who ""doesn't mean it"". the  movement brought to light a lot about the people you care about. y'all liked him before and if donald was attractive and charming most of you would not care. smdh  ";hate donald trump dating/related one `` n't mean '' . movement brought light lot people care . y'all liked donald attractive charming would care . smdh ;"[('hate', 'NN'), ('donald', 'NNS'), ('trump', 'RB'), ('dating/related', 'VBD'), ('one', 'CD'), ('``', '``'), (""n't"", 'RB'), ('mean', 'VB'), ('``', '``'), ('.', '.'), ('movement', 'NN'), ('brought', 'VBD'), ('light', 'JJ'), ('lot', 'NN'), ('people', 'NNS'), ('care', 'VBP'), ('.', '.'), (""y'all"", 'NN'), ('liked', 'VBD'), ('donald', 'JJ'), ('attractive', 'JJ'), ('charming', 'NN'), ('would', 'MD'), ('care', 'VB'), ('.', '.'), ('smdh', 'VB')]";hate donald trump dating/rel one `` n't mean `` . movement brought light lot peopl care . y'all like donald attract charm would care . smdh;hate donald trump dating/related one `` n't mean `` . movement bring light lot people care . y'all like donald attractive charming would care . smdh
2019-03-20 23:40:48;True;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;'MeToo';'jdesmondharris';donegal / dublin;;;;2009-05-22 13:56:58;kirstindx;kd;donegal catch of the day;6482;False;586;560;6992;0;;8;False;False;True;english;"RT @jdesmondharris: You do not have to write ""in the era of #MeToo"" in every piece about women. I promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write `` era every piece woman . promise .
2019-03-20 23:40:43;False;#ilhanOmar, like all devout #muslims yearn for a  world as it was in 1398- #MeToo #MuslimWhatsappGroups #muslimsunderattack https://t.co/YvgDzPmjak;;en;'ilhanOmar', 'muslims', 'MeToo', 'MuslimWhatsappGroups', 'muslimsunderattack';nan;im anywhere in caribbean/Florida;;;;2015-06-11 12:35:49;rollercaste;rollercaste;"I #judge EVERY human & animal by one thing-behavior-its why I'm still alive-
#MAGA";47084;False;3050;4904;0;0;;86;True;False;False;english;#ilhanOmar, like all devout #muslims yearn for a  world as it was in 1398- #MeToo #MuslimWhatsappGroups #muslimsunderattack https://t.co/YvgDzPmjak; like all devout  yearn for a  world as it was in 1398-    ;like devout yearn world 1398- ;[('like', 'IN'), ('devout', 'NN'), ('yearn', 'VBP'), ('world', 'NN'), ('1398-', 'JJ')];like devout yearn world 1398-;like devout yearn world 1398-
2019-03-20 23:40:34;True;;"RT @whitneykcoe: ""Since the #MeToo⁠⁠ movement started a national conversation about sexual violence, the scope of the discussion continues…";en;'MeToo';'whitneykcoe';;;;;2009-02-15 07:14:55;aekeegan07;Amy Keegan Safranek;Organizer. Facilitator. Believer in people. At work becoming myself. Thoughts here are my own.;1270;False;405;664;1;0;;13;False;False;False;english;"RT @whitneykcoe: ""Since the #MeToo⁠⁠ movement started a national conversation about sexual violence, the scope of the discussion continues…";"  ""since the  movement staed a national conversation about sexual violence, the scope of the discussion continues…";`` since movement staed national conversation sexual violence , scope discussion continues… ;[('``', '``'), ('since', 'IN'), ('movement', 'NN'), ('staed', 'VBP'), ('national', 'JJ'), ('conversation', 'NN'), ('sexual', 'JJ'), ('violence', 'NN'), (',', ','), ('scope', 'NN'), ('discussion', 'NN'), ('continues…', 'NN')];`` sinc movement sta nation convers sexual violenc , scope discuss continues…;`` since movement staed national conversation sexual violence , scope discussion continues…
2019-03-20 23:40:23;True;;"RT @ShadowingTrump: Here's NYT rap sheet on the (dis)Organized Crime Family running US: https://t.co/Cxl8CNi7Iw

This is BEFORE a) Mueller…";en;;'ShadowingTrump';;;;;2011-06-02 20:39:47;scentoflilacs;Maya 🦋;New Yorker. Perfectly imperfect. Fascinated by everything, maybe. Global Artifacts Collector. Urban Nomad.Sunset Chaser.Sing me a song🌀;61886;False;793;1617;24;0;;8;False;False;False;english;"RT @ShadowingTrump: Here's NYT rap sheet on the (dis)Organized Crime Family running US: https://t.co/Cxl8CNi7Iw

This is BEFORE a) Mueller…";"  here's nyt rap sheet on the (dis)organized crime family running us: 

this is before a) mueller…";'s nyt rap sheet ( dis ) organized crime family running us : ) mueller… ;"[(""'s"", 'POS'), ('nyt', 'JJ'), ('rap', 'NN'), ('sheet', 'NN'), ('(', '('), ('dis', 'NN'), (')', ')'), ('organized', 'VBD'), ('crime', 'NN'), ('family', 'NN'), ('running', 'VBG'), ('us', 'PRP'), (':', ':'), (')', ')'), ('mueller…', 'NN')]";'s nyt rap sheet ( di ) organ crime famili run us : ) mueller…;'s nyt rap sheet ( dis ) organize crime family run u : ) mueller…
2019-03-20 23:40:13;True;;RT @RollingStone: Mötley Crüe's Nikki Sixx on drugs, groupies, #MeToo and what dying taught him https://t.co/o7BuUjNar8 https://t.co/lFwsnu…;en;'MeToo';'RollingStone';CDMX;;;;2009-05-09 06:18:31;didigawv;🐏 Dimmy 🐑;A regular Frankie fan | Escribo ✨;48187;False;778;1245;96;0;https://t.co/CEzuAakURx;22;False;False;True;english;RT @RollingStone: Mötley Crüe's Nikki Sixx on drugs, groupies, #MeToo and what dying taught him https://t.co/o7BuUjNar8 https://t.co/lFwsnu…;  mötley crüe's nikki sixx on drugs, groupies,  and what dying taught him  ;mötley crüe 's nikki sixx drugs , groupies , dying taught ;"[('mötley', 'NN'), ('crüe', 'NN'), (""'s"", 'POS'), ('nikki', 'JJ'), ('sixx', 'NN'), ('drugs', 'NNS'), (',', ','), ('groupies', 'NNS'), (',', ','), ('dying', 'VBG'), ('taught', 'NN')]";mötley crüe 's nikki sixx drug , groupi , die taught;mötley crüe 's nikki sixx drug , groupie , die taught
2019-03-20 23:40:09;True;;RT @nina14p: #MeToo 👇🏻when it’s convenient! https://t.co/NpGSug89d2;en;'MeToo';'nina14p';United States;;;;2012-03-09 15:46:31;Birdle_2963;Bird;I Love my Lord Jesus Christ, I Love my Country, and POTUS45🙏🇺🇸🙏🇺🇸;112024;False;36810;33387;19;0;;13;False;False;False;english;RT @nina14p: #MeToo 👇🏻when it’s convenient! https://t.co/NpGSug89d2;   👇🏻when it’s convenient! ;👇🏻when ’ convenient ! ;[('👇🏻when', 'NN'), ('’', 'NNP'), ('convenient', 'NN'), ('!', '.')];👇🏻when ’ conveni !;👇🏻when ’ convenient !
2019-03-20 23:40:01;True;;RT @NPR: A #NunsToo movement has emerged from #MeToo, as Roman Catholic nuns start speaking out about sexual abuse by priests. Cases of rap…;en;'NunsToo', 'MeToo';'NPR';Kansas City, MO;;;;2019-02-07 03:43:56;itskritkat;krit;a coffee addict;329;False;31;38;920;0;;0;True;False;True;english;RT @NPR: A #NunsToo movement has emerged from #MeToo, as Roman Catholic nuns start speaking out about sexual abuse by priests. Cases of rap…;  a  movement has emerged from  as roman catholic nuns sta speaking out about sexual abuse by priests. cases of rap…;movement emerged roman catholic nuns sta speaking sexual abuse priests . cases rap… ;[('movement', 'NN'), ('emerged', 'VBD'), ('roman', 'JJ'), ('catholic', 'JJ'), ('nuns', 'NNS'), ('sta', 'VBP'), ('speaking', 'VBG'), ('sexual', 'JJ'), ('abuse', 'NN'), ('priests', 'NNS'), ('.', '.'), ('cases', 'NNS'), ('rap…', 'VBP')];movement emerg roman cathol nun sta speak sexual abus priest . case rap…;movement emerge roman catholic nun sta speak sexual abuse priest . case rap…
2019-03-20 23:39:41;False;"@AlanzosBlog @CoreyJAndrews93 @__BLiP @EPStandLeague You MUST be in #Scientology because the only one that thinks your propaganda isn't transparent IS YOU.
#FairGame #WeSeeYou #FindShellyMiscavige
#ScientologyMustStop
#JusticefortheAbused #MeToo";;en;'Scientology', 'FairGame', 'WeSeeYou', 'FindShellyMiscavige', 'ScientologyMustStop', 'JusticefortheAbused', 'MeToo';'AlanzosBlog' 'CoreyJAndrews93' '__BLiP' 'EPStandLeague';Savannah, Georgia;;;;2009-03-30 17:06:08;mindyonfire;Mindy🦇;I'm an enigma to myself...Mother. Wife.Atheist.Ratmommy @BenningtonShow =🖤       @AftermathFdn =DON'T BE CULTY #ScientologyMustStop;1996;False;442;181;0;2;;52;False;False;True;english;"@AlanzosBlog @CoreyJAndrews93 @__BLiP @EPStandLeague You MUST be in #Scientology because the only one that thinks your propaganda is not transparent IS YOU.
#FairGame #WeSeeYou #FindShellyMiscavige
#ScientologyMustStop
#JusticefortheAbused #MeToo";"    you must be in  because the only one that thinks your propaganda is not transparent is you.
  indshellymiscavige
cientologymuststop
 ";must one thinks propaganda transparent . indshellymiscavige cientologymuststop ;[('must', 'MD'), ('one', 'CD'), ('thinks', 'VBZ'), ('propaganda', 'NN'), ('transparent', 'NN'), ('.', '.'), ('indshellymiscavige', 'JJ'), ('cientologymuststop', 'NN')];must one think propaganda transpar . indshellymiscavig cientologymuststop;must one think propaganda transparent . indshellymiscavige cientologymuststop
2019-03-20 23:39:36;True;;RT @dhiggins63: Seems the #MeTooMovement has now morphed into a pact by @TheDemocrats, agreeing with every bizarre leftwing idea, such as a…;en;'MeTooMovement';'dhiggins63' 'TheDemocrats';Greenville, SC;;;;2017-04-07 01:56:09;PathofPleasure;william;Born after my time, still spreading a little chivalry to those that deserve it.;340;False;15;36;4;0;;0;True;False;True;english;RT @dhiggins63: Seems the #MeTooMovement has now morphed into a pact by @TheDemocrats, agreeing with every bizarre leftwing idea, such as a…;  seems the  has now morphed into a pact by  agreeing with every bizarre leftwing idea, such as a…;seems morphed pact agreeing every bizarre leftwing idea , a… ;[('seems', 'VBZ'), ('morphed', 'VBN'), ('pact', 'NN'), ('agreeing', 'VBG'), ('every', 'DT'), ('bizarre', 'NN'), ('leftwing', 'VBG'), ('idea', 'NN'), (',', ','), ('a…', 'VB')];seem morph pact agre everi bizarr leftw idea , a…;seem morph pact agree every bizarre leftwing idea , a…
2019-03-20 23:38:34;False;"physical and emotional damage — no matter who is at fault.”

The fact Depp’s situation isn’t making headlines like when Heard accused him of abuse is detrimental to male advocates and movements like #MeToo.

During the start of #MeToo movement many men, famous and ordinary, came";;en;'MeToo', 'MeToo';nan;;;;;2015-12-23 23:22:52;MyGrindelwald;Support Johnny Depp;"Page dedicated to the most talented man ever. Excited for @Fantasticbeasts  ♡ @hollywoodvamps ♡ The Professor ♡
#JohnnyDeppIsInnocent #JohnnyDeppIsMyGrindelwald";107504;False;3101;925;0;1;https://t.co/0rDo6do7uU;12;False;False;False;english;"physical and emotional damage — no matter who is at fault.”

The fact Depp’s situation isn’t making headlines like when Heard accused him of abuse is detrimental to male advocates and movements like #MeToo.

During the start of #MeToo movement many men, famous and ordinary, came";"physical and emotional damage — no matter who is at fault.”

the fact depp’s situation isn’t making headlines like when heard accused him of abuse is detrimental to male advocates and movements like etoo.

during the sta of  movement many men, famous and ordinary, came";physical emotional damage — matter fault. ” fact depp ’ situation ’ making headlines like heard accused abuse detrimental male advocates movements like etoo . sta movement many men , famous ordinary , came ;[('physical', 'JJ'), ('emotional', 'JJ'), ('damage', 'NN'), ('—', 'JJ'), ('matter', 'NN'), ('fault', 'NN'), ('.', '.'), ('”', 'JJ'), ('fact', 'NN'), ('depp', 'VB'), ('’', 'JJ'), ('situation', 'NN'), ('’', 'NNP'), ('making', 'VBG'), ('headlines', 'NNS'), ('like', 'IN'), ('heard', 'NN'), ('accused', 'VBN'), ('abuse', 'IN'), ('detrimental', 'JJ'), ('male', 'NN'), ('advocates', 'VBZ'), ('movements', 'NNS'), ('like', 'IN'), ('etoo', 'NN'), ('.', '.'), ('sta', 'JJ'), ('movement', 'NN'), ('many', 'JJ'), ('men', 'NNS'), (',', ','), ('famous', 'JJ'), ('ordinary', 'JJ'), (',', ','), ('came', 'VBD')];physic emot damag — matter fault . ” fact depp ’ situat ’ make headlin like heard accus abus detriment male advoc movement like etoo . sta movement mani men , famou ordinari , came;physical emotional damage — matter fault . ” fact depp ’ situation ’ make headline like heard accuse abuse detrimental male advocate movement like etoo . sta movement many men , famous ordinary , come
2019-03-20 23:38:14;True;;"RT @SpringSteps: Long Thread on Joe Biden, the open sexual predator.

 In the wake of  #MeToo media continues to ignore his behavior. This…";en;'MeToo';'SpringSteps';;;;;2009-07-04 13:03:20;papacass84;Smirking Pouncing   Duck;I like my women the way I like my recliners, laid back, wide in the hips and wraped in leather.;176583;False;7287;7587;8;0;;197;False;False;False;english;"RT @SpringSteps: Long Thread on Joe Biden, the open sexual predator.

 In the wake of  #MeToo media continues to ignore his behavior. This…";"  long thread on joe biden, the open sexual predator.

 in the wake of   media continues to ignore his behavior. this…";long thread joe biden , open sexual predator . wake media continues ignore behavior . this… ;[('long', 'RB'), ('thread', 'JJ'), ('joe', 'NN'), ('biden', 'NN'), (',', ','), ('open', 'JJ'), ('sexual', 'JJ'), ('predator', 'NN'), ('.', '.'), ('wake', 'VB'), ('media', 'NNS'), ('continues', 'VBZ'), ('ignore', 'VBP'), ('behavior', 'NN'), ('.', '.'), ('this…', 'NN')];long thread joe biden , open sexual predat . wake media continu ignor behavior . this…;long thread joe biden , open sexual predator . wake medium continue ignore behavior . this…
2019-03-20 23:38:14;True;;RT @StevenEdeSouza: Was Vashti The First ‘#MeToo’? – The Forward https://t.co/Uny3KGsxRS;en;'MeToo';'StevenEdeSouza';Western, USA (775)525-1707;;;;2017-10-02 18:37:28;5dChief;Ms Daryl V - Tinkerbelle Imagineer;"Editor-in-Chief, Author & Trainer @ 5th Dimensional Publishing - a custom iBook builder! 

Author Outreach 💙 Promotes science, tech & Star Trek. Personal posts";15027;False;688;1068;1;0;https://t.co/MANGGYXLfM;1;False;False;True;english;RT @StevenEdeSouza: Was Vashti The First ‘#MeToo’? – The Forward https://t.co/Uny3KGsxRS;  was vashti the first ‘ – the forward ;vashti first ‘ – forward ;[('vashti', 'NN'), ('first', 'RB'), ('‘', 'NNP'), ('–', 'NNP'), ('forward', 'NN')];vashti first ‘ – forward;vashti first ‘ – forward
2019-03-20 23:38:11;True;;RT @SpreadTheVoteUS: Two movements that rocked our world last year (and continue to do so) are #TimesUp and #MeToo. The “me too” hashtag, s…;en;'TimesUp', 'MeToo';'SpreadTheVoteUS';Salisbury, MD;;;;2011-03-10 04:51:14;sngitau;Stephen Gitau;#Resistance is real. working to repeal and replace Andy Harris in MD 1 with @JessieColvin. we are living in a nightmare #RepealandReplaceGOP;89347;False;369;183;15;0;;1;False;False;False;english;RT @SpreadTheVoteUS: Two movements that rocked our world last year (and continue to do so) are #TimesUp and #MeToo. The “me too” hashtag, s…;  two movements that rocked our world last year (and continue to do so) are  and  the “me too” hashtag, s…;two movements rocked world last year ( continue ) “ ” hashtag , s… ;[('two', 'CD'), ('movements', 'NNS'), ('rocked', 'VBD'), ('world', 'NN'), ('last', 'JJ'), ('year', 'NN'), ('(', '('), ('continue', 'VBP'), (')', ')'), ('“', 'VBP'), ('”', 'JJ'), ('hashtag', 'NN'), (',', ','), ('s…', 'NN')];two movement rock world last year ( continu ) “ ” hashtag , s…;two movement rock world last year ( continue ) “ ” hashtag , s…
2019-03-20 23:38:10;False;@JustinGlawe Wait 10 years then they’ll be a reckoning and they’ll appoint you to a few panels but others will get more attention #metoo;;en;'metoo';'JustinGlawe';Brooklyn, NY;;;;2009-10-02 17:45:31;danielgbates;Daniel Bates;Freelance journalist https://t.co/496lf0zfo0;4183;False;596;177;0;1;https://t.co/496lf0zfo0;26;True;False;False;english;@JustinGlawe Wait 10 years then they’ll be a reckoning and they’ll appoint you to a few panels but others will get more attention #metoo; wait 10 years then they’ll be a reckoning and they’ll appoint you to a few panels but others will get more attention ;wait 10 years ’ reckoning ’ appoint panels others get attention ;[('wait', 'NN'), ('10', 'CD'), ('years', 'NNS'), ('’', 'RB'), ('reckoning', 'VBG'), ('’', 'PRP'), ('appoint', 'JJ'), ('panels', 'NNS'), ('others', 'NNS'), ('get', 'VBP'), ('attention', 'NN')];wait 10 year ’ reckon ’ appoint panel other get attent;wait 10 year ’ reckon ’ appoint panel others get attention
2019-03-20 23:38:05;False;"#I_Have_a_Dream😊#MeToo  😍
#Freedom #Justice &amp; #Democracy😍🤗

The world spins. We stumble on. It is enough.

#Quote 😀#Team_1W1Lツ👉Colum McCann https://t.co/UQiYZ0jhYa";;en;'I_Have_a_Dream', 'MeToo', 'Freedom', 'Justice', 'Democracy', 'Quote', 'Team_1W1Lツ';nan;Near me ... most of the time ...;;;;2018-11-02 12:58:23;Paolo_Pap_1;Paolo;🖕🐸Ciao ... People ... 👉#I_Have_a_Dream😊#MeToo  😍#Freedom #Justice & #Democracy😍🤗#Quote ...😀#Team_1W1Lツ😀Thank you for visiting my World ...;114620;False;1366;1339;0;0;https://t.co/L0FNLpPEMd;3;True;False;True;english;"#I_Have_a_Dream😊#MeToo  😍
#Freedom #Justice &amp; #Democracy😍🤗

The world spins. We stumble on. It is enough.

#Quote 😀#Team_1W1Lツ👉Colum McCann https://t.co/UQiYZ0jhYa";"  😍
  &amp; emocracy😍🤗

the world spins. we stumble on. it is enough.

 😀 mccann ";"😍 & amp ; emocracy😍🤗 world spins . stumble . enough . 😀 mccann ";"[('😍', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('emocracy😍🤗', 'CC'), ('world', 'NN'), ('spins', 'NNS'), ('.', '.'), ('stumble', 'JJ'), ('.', '.'), ('enough', 'RB'), ('.', '.'), ('😀', 'VB'), ('mccann', 'NN')]";"😍 & amp ; emocracy😍🤗 world spin . stumbl . enough . 😀 mccann";"😍 & amp ; emocracy😍🤗 world spin . stumble . enough . 😀 mccann"
2019-03-20 23:37:51;True;;"RT @marieclaire_fr: Ère post #MeToo : selon Julia Roberts, ""Pretty Woman"" ne pourrait pas être tourné aujourd'hui https://t.co/udAaDYSybD h…";fr;'MeToo';'marieclaire_fr';;;;;2013-05-18 11:41:45;Carolicen;Carolina;I'm passionate about women's issues all in 5 languages ( Spanish French English Italian German ) 🎓 Psychology;87362;False;2958;1504;1;0;;900;False;False;False;french;"RT @marieclaire_fr: Ère post #MeToo : selon Julia Roberts, ""Pretty Woman"" ne pourrait pas être tourné aujourd'hui https://t.co/udAaDYSybD h…";"  ère post  : selon julia robes, ""pretty woman"" ne pourrait pas être tourné aujourd'hui  h…";ère post : selon julia robes , `` pretty woman '' pourrait être tourné aujourd'hui h… ;"[('ère', 'JJ'), ('post', 'NN'), (':', ':'), ('selon', 'NN'), ('julia', 'NN'), ('robes', 'NNS'), (',', ','), ('``', '``'), ('pretty', 'RB'), ('woman', 'NN'), ('``', '``'), ('pourrait', 'NN'), ('être', 'NNP'), ('tourné', 'NN'), (""aujourd'hui"", 'NN'), ('h…', 'NN')]";ère post : selon julia robe , `` pretti woman `` pourrait être tourné aujourd'hui h…;ère post : selon julia robe , `` pretty woman `` pourrait être tourné aujourd'hui h…
2019-03-20 23:37:31;False;Was Vashti The First ‘#MeToo’? – The Forward https://t.co/Uny3KGsxRS;;en;'MeToo';nan;;;;;2010-02-22 07:52:44;StevenEdeSouza;Steven E. de Souza;Jewmaican wordsmith, Pop to a select few.;21812;True;5467;752;1;1;https://t.co/QlNFzf4wZ9;194;True;False;True;english;Was Vashti The First ‘#MeToo’? – The Forward https://t.co/Uny3KGsxRS;was vashti the first ‘ – the forward ;vashti first ‘ – forward ;[('vashti', 'NN'), ('first', 'RB'), ('‘', 'NNP'), ('–', 'NNP'), ('forward', 'NN')];vashti first ‘ – forward;vashti first ‘ – forward
2019-03-20 23:37:30;True;;RT @Michael58416130: @Serremmy #MeToo brought it on themselves;en;'MeToo';'Michael58416130' 'Serremmy';Opelousas, LA;;;;2018-07-04 14:50:34;MichaelJLeBoeu1;Michael🌟🌟🌟🇺🇸✝️⚖️🇮🇱🙏IFBQ🌎;"IFB#JESUSISMYLORDANDSAVIOR✝️#PROLIFE #CCOT #1A2A
#MAGAVET #TRUMP2020 #BUILDTHEWALLNOW #WWG1WGA #DEPLORABLEDREG
#PATRIOT #FREEDOMARMY #CONSTITUTIONALCONSERVATIVE";40798;False;20052;21584;1;0;;3;True;False;True;english;RT @Michael58416130: @Serremmy #MeToo brought it on themselves;    brought it on themselves;brought ;[('brought', 'NN')];brought;brought
